1.791684397293972497e-01,1.819313594365264131e-01,1.688604116169337144e-01,1.768945902183907404e-01,1.738458134456752069e-01,1.833740415268705071e-01,1.751007681117014436e-01,1.778266196290050616e-01,1.733957780338487575e-01,1.813493164768145705e-01,1.786442775869207522e-01,1.797189976280310630e-01,1.736553345769847878e-01,1.764034360196239104e-01,1.810747206591740988e-01,1.709194757961387257e-01,1.755617095404755357e-01,1.810542667878702328e-01,1.715602931493182826e-01,1.687469833376436246e-01,1.854468916861096717e-01,1.770044475350017743e-01,1.729499607767963631e-01,1.784144118139989188e-01,1.672331071220918286e-01
2.157450648210707256e-01,2.209751703705592485e-01,2.241730568677905433e-01,2.298770020491512633e-01,2.166681952774649755e-01,2.130694023057745634e-01,2.112646217881201938e-01,2.132457399674144161e-01,2.154370397051129926e-01,2.103659837884251926e-01,2.092504600089204192e-01,2.201829145572299362e-01,2.128285715321157900e-01,2.107474474715213819e-01,2.139573765541472328e-01,2.118523327707075021e-01,2.128288405009709783e-01,2.141914455520423088e-01,2.220219526014198808e-01,2.132714289048973366e-01,2.303290572402145742e-01,2.202050831905662254e-01,2.149272698022116623e-01,2.085925127016202418e-01,2.249804754106628779e-01
2.763196963641301185e-01,2.563056834967535336e-01,2.608002881353255198e-01,2.655270539081150405e-01,2.594049700233596600e-01,2.526644822101190568e-01,2.594118913773683643e-01,2.676659142508517331e-01,2.589312156830430034e-01,2.605084884376251408e-01,2.691397778882250735e-01,2.633356910369158421e-01,2.761613166663397512e-01,2.494825107900557060e-01,2.725810057537726427e-01,2.518704250773903808e-01,2.639477593379841447e-01,2.730824568071512082e-01,2.621740952640018163e-01,2.514522779212387538e-01,2.620890630228565610e-01,2.533284071546461069e-01,2.699390185356961847e-01,2.587727585262975527e-01,2.592646836858455428e-01
3.111136650922480262e-01,3.263130539332967928e-01,3.343120674193685860e-01,3.285649269971757658e-01,3.333195360574429111e-01,3.367166210187322317e-01,3.231379961762447239e-01,3.210439008731382771e-01,3.203906123970396425e-01,3.237674070024886830e-01,3.286238476615424009e-01,3.177442229104786020e-01,3.192868665769739711e-01,3.342855823330472265e-01,3.152825355965768184e-01,3.184654843787014245e-01,3.143641832305557049e-01,3.254422753054570516e-01,3.299240636942422644e-01,3.190922640279066358e-01,3.309504340187427451e-01,3.164211200286493053e-01,3.302591776484410380e-01,3.208265033998857207e-01,3.391567488696155541e-01
3.956808993998696122e-01,3.871083414206525908e-01,3.960186919849315035e-01,4.139780082315870913e-01,3.895932266880752226e-01,4.066444904403931360e-01,4.193518744398835874e-01,3.961058035944125533e-01,3.984364526343404100e-01,4.068593881532085454e-01,3.840208916039852260e-01,3.935613441802549572e-01,4.058030119101283528e-01,3.852374077660830620e-01,4.059947636136991833e-01,3.953963824774970326e-01,3.972185082433499215e-01,4.250820563582732303e-01,4.038616491731598090e-01,3.782415220898215358e-01,3.974280637188038479e-01,3.728925150072377459e-01,3.968215949740259152e-01,3.853568144602195211e-01,4.169163670799809207e-01
4.941617659766200932e-01,5.018321276629964522e-01,4.886352860995667458e-01,4.913843708113698749e-01,4.897058903413551989e-01,4.813188967409714469e-01,4.710080311428627708e-01,4.898540487743020533e-01,4.755565121742876267e-01,4.646419704804427009e-01,5.116435869984643503e-01,5.084246021220365508e-01,5.188213905669041281e-01,4.666130398819045011e-01,4.890924990644550663e-01,4.669936621552404632e-01,5.179174020847489013e-01,5.091106452496375612e-01,4.829578767536664707e-01,4.976277284195638750e-01,4.974047556036466089e-01,4.875601167194056895e-01,4.774085926392245272e-01,4.720237460832916176e-01,4.833963704365102365e-01
6.147627189817742588e-01,6.324000977433561488e-01,6.078749442322387564e-01,5.955136867952517399e-01,5.723144394429163784e-01,6.021335672397587491e-01,6.171454661076645198e-01,6.190349155786413204e-01,6.221007658555447462e-01,6.323741274288193770e-01,6.413943841820995972e-01,5.997198400516667860e-01,5.926986898948852778e-01,5.736464549773356847e-01,6.200616005421129007e-01,6.335152246227626627e-01,6.009948222816706709e-01,5.837715672398586797e-01,6.200566500990654095e-01,5.758592518436663754e-01,5.974208459472688526e-01,6.125177817562434956e-01,6.026386727660397735e-01,6.206679858396328964e-01,6.342155124809073508e-01
7.680746823869043505e-01,7.641401740375775020e-01,7.805136489785078346e-01,6.941609415784539827e-01,7.256961526760307146e-01,7.428629642900461683e-01,7.685426350208818258e-01,7.790334810770308538e-01,7.395105267616756128e-01,8.197535394988368918e-01,7.745342721482328940e-01,7.475342054210448728e-01,7.745604257400492410e-01,7.879345089933130764e-01,7.496766918625479281e-01,7.340619494517246491e-01,7.217365807741250583e-01,7.296996090679346292e-01,7.680639349016420425e-01,7.825715875988730197e-01,7.862195934090725480e-01,8.047099806460312754e-01,7.644487265185004876e-01,7.534206503475506800e-01,7.611273211262322702e-01
9.315777985311782805e-01,9.186828550813166405e-01,9.452886739456711762e-01,9.293008538953627662e-01,9.217225784493601193e-01,8.607103324112747034e-01,9.364830534360379932e-01,9.148117053133576482e-01,9.876116541159288831e-01,9.650272454912488529e-01,9.325242528979907908e-01,9.900490033899776998e-01,8.925906938841697835e-01,1.007274549435741351e+00,9.511673018664704715e-01,9.509257043587947544e-01,1.007957568418144989e+00,9.510772627356217646e-01,9.231553181639272632e-01,9.735350025076835445e-01,1.041133044586675771e+00,9.150500036135348347e-01,9.338203167666156990e-01,9.824369595911132125e-01,9.490649377551527710e-01
1.226946865801012976e+00,1.265627816013095819e+00,1.166472472019157491e+00,1.249148440533594195e+00,1.229852428004682752e+00,1.243938454592858678e+00,1.298927494028369489e+00,1.270469345085047275e+00,1.250766792551243345e+00,1.202170719269681998e+00,1.204272539862115465e+00,1.266230178736386103e+00,1.252738963540893424e+00,1.214298613148787620e+00,1.267012034143380372e+00,1.205316844894771089e+00,1.207977045085245837e+00,1.216958891890814520e+00,1.190981841129699292e+00,1.240518783961322535e+00,1.266878484343785471e+00,1.284580893957306902e+00,1.291558974948036731e+00,1.189020566699483306e+00,1.179733265426907263e+00
1.628706605522880491e+00,1.772753132210804994e+00,1.544838970288138436e+00,1.518451307885035018e+00,1.669294884054382866e+00,1.624203645877654978e+00,1.642656674000980033e+00,1.685133141094935727e+00,1.667473338956178663e+00,1.794929153583791015e+00,1.602527084413219116e+00,1.570037802556683015e+00,1.606806636757385665e+00,1.576828067515051002e+00,1.586349148161928513e+00,1.703902781836201585e+00,1.560949065091294941e+00,1.692746797014419879e+00,1.530566419595358107e+00,1.563533455217428259e+00,1.588988179883452201e+00,1.668450646286245620e+00,1.709228677571575705e+00,1.645514146752231843e+00,1.592180847302032687e+00
2.215112513672783834e+00,2.010097439824436005e+00,2.177627132362178752e+00,2.399759564880908691e+00,2.180101117408687283e+00,2.060550247473872165e+00,2.142748804404700724e+00,2.165235561917730145e+00,2.250425618617946988e+00,2.379250796780267851e+00,2.282366135955602005e+00,2.097395217494665509e+00,2.159963528959371715e+00,2.218263608439385859e+00,2.130593418361831581e+00,2.140199365497603257e+00,2.232743151606648269e+00,2.126070717920250708e+00,2.357000321554389988e+00,2.140702422545749162e+00,2.204794720389071649e+00,2.167811731419492460e+00,2.210120082677895503e+00,2.139021282166811755e+00,2.314212929001929098e+00
2.772992738684675551e+00,3.205266645957180138e+00,3.303484706775832613e+00,3.015082194142319594e+00,3.243856484113784244e+00,2.828684562100294286e+00,3.026118454198805097e+00,3.460934625389022301e+00,3.333331910702148626e+00,3.594162816154619744e+00,3.201154927398177197e+00,2.953565445939371870e+00,3.498073351891499261e+00,3.083386819906077658e+00,3.334903259202629755e+00,3.147304425551026963e+00,3.391462912642775773e+00,3.126594673670678226e+00,3.126818872995267284e+00,3.375812915490334465e+00,3.039119195485919356e+00,2.940349189847591305e+00,3.635222784445628630e+00,2.925262354396286124e+00,3.318127714468946721e+00
4.639135845469407826e+00,5.713652442929180175e+00,4.741824425024718792e+00,4.846951616423858411e+00,5.243512034647165976e+00,4.485551707572827951e+00,5.723175578235378147e+00,6.626656751056010819e+00,5.277747586014634784e+00,5.902345908426621435e+00,4.628707726703747305e+00,5.463363830657427478e+00,5.859054212988422883e+00,5.024321765438644505e+00,5.039878271571405222e+00,6.284406691270808309e+00,5.415740967732104671e+00,5.038809401804342336e+00,4.305104033406709441e+00,5.337013699665348554e+00,4.574720876308120410e+00,4.502778123092092244e+00,5.172744797521081850e+00,5.975612059588534031e+00,4.580825796652857385e+00
